name,type,url,regionTag,categoryTag,priority,isActive,fetchIntervalMinutes,crawlConfig
"北京大学-通知公告","HTML","https://www.gotopku.cn/tzgg/index.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://www.gotopku.cn/tzgg/index.htm""],""detailPattern"":""https://www\\.gotopku\\.cn/tzgg/.*"",""selectors"":{}}"
"北京航空航天大学-通知公告","HTML","https://zs.buaa.edu.cn/tzgg.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zs.buaa.edu.cn/tzgg.htm""],""detailPattern"":""https://zs\\.buaa\\.edu\\.cn/.*"",""selectors"":{}}"
"北京理工大学-通知公告","HTML","https://admission.bit.edu.cn/f/newsCenter/articles/0278fac54ee5438f8d16717a277d38eb","CN","通知公告",3,false,60,"{""listUrls"":[""https://admission.bit.edu.cn/f/newsCenter/articles/0278fac54ee5438f8d16717a277d38eb""],""detailPattern"":""https://admission\\.bit\\.edu\\.cn/f/newsCenter/articles/.*"",""selectors"":{}}"
"北京师范大学-通知公告","HTML","https://admission.bnu.edu.cn/sdkx/index.html","CN","通知公告",3,false,60,"{""listUrls"":[""https://admission.bnu.edu.cn/sdkx/index.html""],""detailPattern"":""https://admission\\.bnu\\.edu\\.cn/sdkx/.*"",""selectors"":{}}"
"北京师范大学-简章章程","HTML","https://admission.bnu.edu.cn/zsxx/index.html","CN","简章章程",3,false,60,"{""listUrls"":[""https://admission.bnu.edu.cn/zsxx/index.html""],""detailPattern"":""https://admission\\.bnu\\.edu\\.cn/zsxx/.*"",""selectors"":{}}"
"重庆大学-通知公告","HTML","https://zhaosheng.cqu.edu.cn/pub/desktopend/listnews?type=2&condition=Bulletin","CN","通知公告",3,false,60,"{""listUrls"":[""https://zhaosheng.cqu.edu.cn/pub/desktopend/listnews?type=2&condition=Bulletin""],""detailPattern"":""https://zhaosheng\\.cqu\\.edu\\.cn/pub/desktopend/.*"",""selectors"":{}}"
"大连理工大学-通知公告","HTML","https://zs.dlut.edu.cn/zsNews","CN","通知公告",3,false,60,"{""listUrls"":[""https://zs.dlut.edu.cn/zsNews""],""detailPattern"":""https://zs\\.dlut\\.edu\\.cn/.*"",""selectors"":{}}"
"电子科技大学-通知公告","HTML","https://zs.uestc.edu.cn/category/7.html","CN","通知公告",3,false,60,"{""listUrls"":[""https://zs.uestc.edu.cn/category/7.html""],""detailPattern"":""https://zs\\.uestc\\.edu\\.cn/category/.*"",""selectors"":{}}"
"东北大学-通知公告","HTML","http://zs.neu.edu.cn/zsdt1/list.htm","CN","通知公告",3,false,60,"{""listUrls"":[""http://zs.neu.edu.cn/zsdt1/list.htm""],""detailPattern"":""http://zs\\.neu\\.edu\\.cn/zsdt1/.*"",""selectors"":{}}"
"东南大学-通知公告","HTML","https://zsb.seu.edu.cn/_s85/zxdt_23610/listm.psp","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.seu.edu.cn/_s85/zxdt_23610/listm.psp""],""detailPattern"":""https://zsb\\.seu\\.edu\\.cn/_s85/zxdt_23610/.*"",""selectors"":{}}"
"复旦大学-招生动态","HTML","https://ao.fudan.edu.cn/36331/list.htm","CN","招生动态",3,false,60,"{""listUrls"":[""https://ao.fudan.edu.cn/36331/list.htm""],""detailPattern"":""https://ao\\.fudan\\.edu\\.cn/36331/.*"",""selectors"":{}}"
"复旦大学-招生政策","HTML","https://ao.fudan.edu.cn/36330/list.htm","CN","招生政策",3,false,60,"{""listUrls"":[""https://ao.fudan.edu.cn/36330/list.htm""],""detailPattern"":""https://ao\\.fudan\\.edu\\.cn/36330/.*"",""selectors"":{}}"
"国防科技大学-通知公告","HTML","https://www.nudt.edu.cn/bkzs/tzgg/index.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://www.nudt.edu.cn/bkzs/tzgg/index.htm""],""detailPattern"":""https://www\\.nudt\\.edu\\.cn/bkzs/tzgg/.*"",""selectors"":{}}"
"哈尔滨工业大学-通知公告","HTML","https://zsb.hit.edu.cn/article/category/23d7292fbda0cda71ab7b92374b67c9c","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.hit.edu.cn/article/category/23d7292fbda0cda71ab7b92374b67c9c""],""detailPattern"":""https://zsb\\.hit\\.edu\\.cn/article/category/.*"",""selectors"":{}}"
"湖南大学-通知公告","HTML","https://admi.hnu.edu.cn/zsxxw/zxdt.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://admi.hnu.edu.cn/zsxxw/zxdt.htm""],""detailPattern"":""https://admi\\.hnu\\.edu\\.cn/zsxxw/.*"",""selectors"":{}}"
"华南理工大学-通知公告","HTML","https://admission.scut.edu.cn/30767/list.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://admission.scut.edu.cn/30767/list.htm""],""detailPattern"":""https://admission\\.scut\\.edu\\.cn/30767/.*"",""selectors"":{}}"
"华中科技大学-招生政策","HTML","https://zsb.hust.edu.cn/bkzn/zszc.htm","CN","招生政策",3,false,60,"{""listUrls"":[""https://zsb.hust.edu.cn/bkzn/zszc.htm""],""detailPattern"":""https://zsb\\.hust\\.edu\\.cn/bkzn/.*"",""selectors"":{}}"
"华中科技大学-通知公告","HTML","https://zsb.hust.edu.cn/bkzn/tzgg.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.hust.edu.cn/bkzn/tzgg.htm""],""detailPattern"":""https://zsb\\.hust\\.edu\\.cn/bkzn/.*"",""selectors"":{}}"
"吉林大学-通知公告","HTML","https://zsb.jlu.edu.cn/list/2.html","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.jlu.edu.cn/list/2.html""],""detailPattern"":""https://zsb\\.jlu\\.edu\\.cn/list/.*"",""selectors"":{}}"
"兰州大学-通知公告","HTML","https://zsb.lzu.edu.cn/zhaoshengdongtai/tongzhigonggao/index.html","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.lzu.edu.cn/zhaoshengdongtai/tongzhigonggao/index.html""],""detailPattern"":""https://zsb\\.lzu\\.edu\\.cn/zhaoshengdongtai/tongzhigonggao/.*"",""selectors"":{}}"
"南京大学-通知公告","HTML","https://bkzs.nju.edu.cn/static/front/nju/basic/html_cms/frontList.html?id=c8673b83bc704353aff9f917cc1e16b2","CN","通知公告",3,false,60,"{""listUrls"":[""https://bkzs.nju.edu.cn/static/front/nju/basic/html_cms/frontList.html?id=c8673b83bc704353aff9f917cc1e16b2""],""detailPattern"":""https://bkzs\\.nju\\.edu\\.cn/static/front/nju/basic/html_cms/.*"",""selectors"":{}}"
"南开大学-通知公告","HTML","https://zsb.nankai.edu.cn/index/zhaosheng.html","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.nankai.edu.cn/index/zhaosheng.html""],""detailPattern"":""https://zsb\\.nankai\\.edu\\.cn/index/.*"",""selectors"":{}}"
"清华大学-通知公告","HTML","https://www.join-tsinghua.edu.cn/zygg.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://www.join-tsinghua.edu.cn/zygg.htm""],""detailPattern"":""https://www\\.join-tsinghua\\.edu\\.cn/.*"",""selectors"":{}}"
"厦门大学-通知公告","HTML","https://zs.xmu.edu.cn/bks.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zs.xmu.edu.cn/bks.htm""],""detailPattern"":""https://zs\\.xmu\\.edu\\.cn/.*"",""selectors"":{}}"
"山东大学-通知公告","HTML","https://www.bkzs.sdu.edu.cn/zszc.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://www.bkzs.sdu.edu.cn/zszc.htm""],""detailPattern"":""https://www\\.bkzs\\.sdu\\.edu\\.cn/.*"",""selectors"":{}}"
"上海交通大学-通知公告","HTML","https://admissions.sjtu.edu.cn/importantColumnList?title=%E9%87%8D%E8%A6%81%E8%B5%84%E8%AE%AF&id=3810134","CN","通知公告",3,false,60,"{""listUrls"":[""https://admissions.sjtu.edu.cn/importantColumnList?title=%E9%87%8D%E8%A6%81%E8%B5%84%E8%AE%AF&id=3810134""],""detailPattern"":""https://admissions\\.sjtu\\.edu\\.cn/.*"",""selectors"":{}}"
"四川大学-通知公告","HTML","https://zs.scu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1091","CN","通知公告",3,false,60,"{""listUrls"":[""https://zs.scu.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1091""],""detailPattern"":""https://zs\\.scu\\.edu\\.cn/.*"",""selectors"":{}}"
"天津大学-通知公告","HTML","https://zs.tju.edu.cn/ym21/bkzn/tzgg.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zs.tju.edu.cn/ym21/bkzn/tzgg.htm""],""detailPattern"":""https://zs\\.tju\\.edu\\.cn/ym21/bkzn/.*"",""selectors"":{}}"
"同济大学-通知公告","HTML","https://bkzs.tongji.edu.cn/dynamic/notice","CN","通知公告",3,false,60,"{""listUrls"":[""https://bkzs.tongji.edu.cn/dynamic/notice""],""detailPattern"":""https://bkzs\\.tongji\\.edu\\.cn/dynamic/.*"",""selectors"":{}}"
"武汉大学-招生动态","HTML","https://aoff.whu.edu.cn/zsxx1/tzgg.htm","CN","招生动态",3,false,60,"{""listUrls"":[""https://aoff.whu.edu.cn/zsxx1/tzgg.htm""],""detailPattern"":""https://aoff\\.whu\\.edu\\.cn/zsxx1/.*"",""selectors"":{}}"
"武汉大学-招生政策","HTML","https://aoff.whu.edu.cn/zsxx1/zsz.htm","CN","招生政策",3,false,60,"{""listUrls"":[""https://aoff.whu.edu.cn/zsxx1/zsz.htm""],""detailPattern"":""https://aoff\\.whu\\.edu\\.cn/zsxx1/.*"",""selectors"":{}}"
"西安交通大学-通知公告","HTML","https://zs.xjtu.edu.cn/zsxx1/zskx.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zs.xjtu.edu.cn/zsxx1/zskx.htm""],""detailPattern"":""https://zs\\.xjtu\\.edu\\.cn/zsxx1/.*"",""selectors"":{}}"
"西北工业大学-通知公告","HTML","https://zsb.nwpu.edu.cn/f/newsCenter/articles/d89a663f8c804f6eb3576940f3b25be7","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.nwpu.edu.cn/f/newsCenter/articles/d89a663f8c804f6eb3576940f3b25be7""],""detailPattern"":""https://zsb\\.nwpu\\.edu\\.cn/f/newsCenter/articles/.*"",""selectors"":{}}"
"西北农林科技大学-招生指南","HTML","https://zhshw.nwsuaf.edu.cn/zszn/zsdt/index.htm","CN","招生指南",3,false,60,"{""listUrls"":[""https://zhshw.nwsuaf.edu.cn/zszn/zsdt/index.htm""],""detailPattern"":""https://zhshw\\.nwsuaf\\.edu\\.cn/zszn/zsdt/.*"",""selectors"":{}}"
"西北农林科技大学-招生政策","HTML","https://zhshw.nwsuaf.edu.cn/zszn/zszc/index.htm","CN","招生政策",3,false,60,"{""listUrls"":[""https://zhshw.nwsuaf.edu.cn/zszn/zszc/index.htm""],""detailPattern"":""https://zhshw\\.nwsuaf\\.edu\\.cn/zszn/zszc/.*"",""selectors"":{}}"
"浙江大学-通知公告","HTML","https://zdzsc.zju.edu.cn/zxgg/list.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zdzsc.zju.edu.cn/zxgg/list.htm""],""detailPattern"":""https://zdzsc\\.zju\\.edu\\.cn/zxgg/.*"",""selectors"":{}}"
"中国海洋大学-招生快讯","HTML","https://bkzs.ouc.edu.cn/7210/list.htm","CN","招生快讯",3,false,60,"{""listUrls"":[""https://bkzs.ouc.edu.cn/7210/list.htm""],""detailPattern"":""https://bkzs\\.ouc\\.edu\\.cn/7210/.*"",""selectors"":{}}"
"中国海洋大学-信息公开","HTML","https://bkzs.ouc.edu.cn/xxgk_17825/list.htm","CN","信息公开",3,false,60,"{""listUrls"":[""https://bkzs.ouc.edu.cn/xxgk_17825/list.htm""],""detailPattern"":""https://bkzs\\.ouc\\.edu\\.cn/xxgk_17825/.*"",""selectors"":{}}"
"中国科学技术大学-通知公告","HTML","https://zsb.ustc.edu.cn/tzgg/list.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zsb.ustc.edu.cn/tzgg/list.htm""],""detailPattern"":""https://zsb\\.ustc\\.edu\\.cn/tzgg/.*"",""selectors"":{}}"
"中国农业大学-通知公告","HTML","https://jwzs.cau.edu.cn/col/col4528/index.html","CN","通知公告",3,false,60,"{""listUrls"":[""https://jwzs.cau.edu.cn/col/col4528/index.html""],""detailPattern"":""https://jwzs\\.cau\\.edu\\.cn/col/col4528/.*"",""selectors"":{}}"
"中国人民大学-通知公告","HTML","https://rdzs.ruc.edu.cn/cms/item/?cat=72&parent=1","CN","通知公告",3,false,60,"{""listUrls"":[""https://rdzs.ruc.edu.cn/cms/item/?cat=72&parent=1""],""detailPattern"":""https://rdzs\\.ruc\\.edu\\.cn/cms/item/.*"",""selectors"":{}}"
"中南大学-招生简章","HTML","https://zhaosheng.csu.edu.cn/zsjz/zsjz.htm","CN","招生简章",3,false,60,"{""listUrls"":[""https://zhaosheng.csu.edu.cn/zsjz/zsjz.htm""],""detailPattern"":""https://zhaosheng\\.csu\\.edu\\.cn/zsjz/.*"",""selectors"":{}}"
"中南大学-招生资讯","HTML","https://zhaosheng.csu.edu.cn/zszx/zszx.htm","CN","招生资讯",3,false,60,"{""listUrls"":[""https://zhaosheng.csu.edu.cn/zszx/zszx.htm""],""detailPattern"":""https://zhaosheng\\.csu\\.edu\\.cn/zszx/.*"",""selectors"":{}}"
"中山大学-最新公告","HTML","https://admission.sysu.edu.cn/f/newsCenter/articles/525eb0693a6f4d3a879957b64d214e9c","CN","最新公告",3,false,60,"{""listUrls"":[""https://admission.sysu.edu.cn/f/newsCenter/articles/525eb0693a6f4d3a879957b64d214e9c""],""detailPattern"":""https://admission\\.sysu\\.edu\\.cn/f/newsCenter/articles/.*"",""selectors"":{}}"
"中山大学-政策解读","HTML","https://admission.sysu.edu.cn/f/newsCenter/articles/2932f0e1d1f24d5fa2bfcd5d40aeb9ac","CN","政策解读",3,false,60,"{""listUrls"":[""https://admission.sysu.edu.cn/f/newsCenter/articles/2932f0e1d1f24d5fa2bfcd5d40aeb9ac""],""detailPattern"":""https://admission\\.sysu\\.edu\\.cn/f/newsCenter/articles/.*"",""selectors"":{}}"
"中央民族大学-通知公告","HTML","https://zb.muc.edu.cn/content/zs/9a649c21-f0cf-11ee-a4af-00163e36a0b0.htm","CN","通知公告",3,false,60,"{""listUrls"":[""https://zb.muc.edu.cn/content/zs/9a649c21-f0cf-11ee-a4af-00163e36a0b0.htm""],""detailPattern"":""https://zb\\.muc\\.edu\\.cn/content/zs/.*"",""selectors"":{}}"